ID,Name,Description,Media_Type,Download_URL,Language_ID,size
4702f49605eda3bf4ee8b6fceb0f0b64,7ee14c98-d2b3-4106-86f2-09170809f1bf.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-0D53-3012-6622-0/7ee14c98_d2b3_4106_86f2_09170809f1bf.wav,xed,1225804
295bac62fa64145dac6605d44fa72b01,7f2bdb4b-1a89-4e17-9ca6-3a903175fe3a.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-E168-49AF-856A-0/7f2bdb4b_1a89_4e17_9ca6_3a903175fe3a.wav,xed,549120
e172b08327ecad356464bf52efb3d184,7f3dc37b-033f-4f94-91b5-fa75c1d229ab.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-AC7D-B718-0314-0/7f3dc37b_033f_4f94_91b5_fa75c1d229ab.wav,xed,942204
0cc2815b83e83d7a4801367f88159316,7f57e9e3-45e8-4afe-bd28-40349a9defa3.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-0C0C-510F-B997-0/7f57e9e3_45e8_4afe_bd28_40349a9defa3.JPG,xed,1143386
10bc8c0816f779a37ae011bd3727c70b,7f59754c-ce67-4dc0-a014-c71edcaf7e41.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-A7A3-04F4-D595-0/7f59754c_ce67_4dc0_a014_c71edcaf7e41.wav,xed,554576
558034f10ca1676446cc2fdeb7418f40,7f879b31-1772-4e17-9a2b-50595f2029c5.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-BF4B-5855-F3D9-0/7f879b31_1772_4e17_9a2b_50595f2029c5.wav,xed,287128
cdf9eb14a2330a7382cb84158c27c38d,7f8ada5b-e0d6-4470-8f23-6a46e8feb1a0.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-936E-5B04-D5E4-0/7f8ada5b_e0d6_4470_8f23_6a46e8feb1a0.wav,xed,739308
1a99bdd9342b24968196cb56b517fc44,7fd5238e-f5ee-490f-98c1-44a75ede43a4.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-5644-71C7-212B-0/7fd5238e_f5ee_490f_98c1_44a75ede43a4.wav,xed,691004
0e81e3ce8733a8bbe9d23fcd2c99355a,7fd89463-1d67-4e93-a0dd-8542cd7c7bbf.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-1113-CF5C-9003-0/7fd89463_1d67_4e93_a0dd_8542cd7c7bbf.wav,xed,232604
a05407dea0cc46588dff052d170899c7,7fea41e8-8f38-43b8-ad7b-c17bd0ec60af.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-E8D0-FD94-681D-0/7fea41e8_8f38_43b8_ad7b_c17bd0ec60af.wav,xed,792288
348b49d7fbcd88a69a3162d4b5938efd,801585b8-a868-464d-9a6a-851395cd0558.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-5154-03E6-0C2D-0/801585b8_a868_464d_9a6a_851395cd0558.wav,xed,407232
350f5ba92cea1de1cf11f6cdd7eb9542,80e2b273-d29d-42d5-950c-b806d7d80d7c.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-E21E-1AE7-D0C0-0/80e2b273_d29d_42d5_950c_b806d7d80d7c.wav,xed,347208
9128fe908183c3036824373965e52d9b,80f15dfe-9089-4fa3-96a8-4b2566800d08.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-08D1-0C92-E474-0/80f15dfe_9089_4fa3_96a8_4b2566800d08.wav,xed,319920
d145c39e86156d14550144a353199ce0,817addc4-0deb-4df2-b65d-821580bffcf7.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-CA0E-C04E-4F8F-0/817addc4_0deb_4df2_b65d_821580bffcf7.wav,xed,1138488
1bde11f67372da9805d973b741fa7221,81e5b89e-7d68-4f5a-a591-fdd737cdb119.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-D568-91DB-9941-0/81e5b89e_7d68_4f5a_a591_fdd737cdb119.wav,xed,480304
4c2b9bdaacdf0d158dda34cd459ddc0c,820507fd-8781-43b6-9fb5-a92b73b782cd.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-6E51-6B91-2407-0/820507fd_8781_43b6_9fb5_a92b73b782cd.wav,xed,617564
da9bb4f78c272a543d7b10ba7c598041,82200bf4-d693-45d2-9beb-51c00680456a.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-C4AF-2EF5-88FB-0/82200bf4_d693_45d2_9beb_51c00680456a.wav,xed,314464
12aeb2141a90ec57bf3a24fac36dd4a0,825ca9ee-9c44-4f6a-bccb-b9fdf858d9bc.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-60D5-2C23-6470-0/825ca9ee_9c44_4f6a_bccb_b9fdf858d9bc.wav,xed,1060480
51636237bfbe1be51b8d5ca7847ede3d,82b22f1b-56e9-4163-85be-abda005fb20e.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-4138-4305-2943-0/82b22f1b_56e9_4163_85be_abda005fb20e.wav,xed,1583416
bc6ea16ec1547241bef0b66c765abdde,82d20edf-5410-443d-ac65-aba0bb2cf160.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-FBE1-323F-E480-0/82d20edf_5410_443d_ac65_aba0bb2cf160.wav,xed,1232064
8aa15669d10ca8e7cd97f818fa6158ea,82eeed5b-aaa7-4891-bf53-d31cbf1ab650.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-8CE0-0552-F0BB-0/82eeed5b_aaa7_4891_bf53_d31cbf1ab650.wav,xed,931120
e03a3178361eecc0fd5226ee5c6dbc08,82f0325b-c185-4d5c-9bd2-3fc46dae59ef.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-AD97-240B-CB04-0/82f0325b_c185_4d5c_9bd2_3fc46dae59ef.wav,xed,691004
dda331d6eec72ffafaef1196ea3ba6d7,8307f73c-7073-4058-887a-5f2673b02e64.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-0D89-AE16-B09E-0/8307f73c_7073_4058_887a_5f2673b02e64.wav,xed,1221384
0d282acfde1b9bbab678a91495dc79e5,8361e764-a10e-4426-aeca-dd27a3dbb13f.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-795E-F6E4-1B7C-0/8361e764_a10e_4426_aeca_dd27a3dbb13f.wav,xed,581864
86e206d3b81a9cdcfa71286b34dbdd3b,837e11da-899c-4212-a258-d40b084223ee.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-5ACF-B3E8-7D7F-0/837e11da_899c_4212_a258_d40b084223ee.wav,xed,691004
6ef8f8d77e57f6046077068054f783b2,83881842-b662-4b44-97a3-e3bb40293ee1.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-6983-DD48-6597-0/83881842_b662_4b44_97a3_e3bb40293ee1.wav,xed,1238624
2b3a1c8b5eac1b2f22e8bd5ae5174a26,83b38cc3-68fb-42bd-b0ea-e6b8fbcc6194.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-771C-3360-F22A-0/83b38cc3_68fb_42bd_b0ea_e6b8fbcc6194.JPG,xed,1087320
5bc9d61e91b8035f9ae1192690429280,842a3abc-d5c1-44ab-9acb-6d966f144c0f.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-D72D-7950-78FC-0/842a3abc_d5c1_44ab_9acb_6d966f144c0f.wav,xed,1154860
0bded99f6eb9627533d746b3e6ec515c,84af4787-5ffe-4a09-8495-6a12cfd060eb.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-2C75-95E2-BAC7-0/84af4787_5ffe_4a09_8495_6a12cfd060eb.wav,xed,630976
313d54b5fa72d7063fe5a093031d5f54,84eabb39-c87f-4bb1-a934-9f41d622b075.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-33FF-ADAF-E68F-0/84eabb39_c87f_4bb1_a934_9f41d622b075.wav,xed,505460
d523673e9c9a3f62c865c1f5762a0081,8585ae82-0377-4029-bfac-ff47e1ed8a85.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-0C09-09B9-6666-0/8585ae82_0377_4029_bfac_ff47e1ed8a85.wav,xed,899580
f37b19cc1629dfaa0c07425399c3a137,858e20d7-70d9-48a3-86e1-908dbf37bb07.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-4943-E73E-DAD5-0/858e20d7_70d9_48a3_86e1_908dbf37bb07.wav,xed,963860
e02d809564bce7e6e6f6c6bbcbc9098a,859f688c-2a32-4238-b8c2-ac22686a7ecb.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-421B-001D-4B4E-0/859f688c_2a32_4238_b8c2_ac22686a7ecb.wav,xed,2808368
bf7f0e6130c4e7d86c2683695967907c,85d93c7c-8921-471b-952f-fbdf2264d8b8.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-C82D-C075-32F3-0/85d93c7c_8921_471b_952f_fbdf2264d8b8.wav,xed,1307660
e6d67ce9357ac1af1daa8f176e04f82c,860ffd51-fd43-4dce-9d43-0d6b6a462687.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-3F81-A031-C430-0/860ffd51_fd43_4dce_9d43_0d6b6a462687.wav,xed,521832
5fa5acc20b0197e41d824ece56954438,862bb1f4-89f9-43d0-8b6c-a0d0dc3a97fa.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-474E-A17F-4B0F-0/862bb1f4_89f9_43d0_8b6c_a0d0dc3a97fa.wav,xed,314464
ddd55e5b581b86978125130965c3dd10,867275b3-548e-491c-b71d-82773afc50cd.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-D38E-FDB6-31E0-0/867275b3_548e_491c_b71d_82773afc50cd.wav,xed,412692
5283fa77091794e1b98fd314c16ba62e,8692bc9f-1938-4e04-a337-44d0ae68f850.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-A8A3-CD18-F8D6-0/8692bc9f_1938_4e04_a337_44d0ae68f850.wav,xed,1222016
140736efe5f40e6e3795523f17f04562,86ac3966-aeb7-4517-88b0-74a4a4d21518.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-32FD-8096-C0F3-0/86ac3966_aeb7_4517_88b0_74a4a4d21518.JPG,xed,1138517
ad2d58ad7c34513903ac4110b13e5b01,8745e7a5-b4a5-49fc-9f7e-2a1a95d6924c.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-2BA7-7CEE-51C8-0/8745e7a5_b4a5_49fc_9f7e_2a1a95d6924c.wav,xed,350896
0f440a5a57d6d66f175b7b22dba32504,87476ac6-c55d-4e34-8a84-d870777b96f2.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-BE4A-5889-0D55-0/87476ac6_c55d_4e34_8a84_d870777b96f2.wav,xed,843656
4332185aa5b3865f69be572a05c17cbf,87577de0-99a5-4f28-8d6e-2f8d038c0651.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-9438-4DFD-8AB9-0/87577de0_99a5_4f28_8d6e_2f8d038c0651.wav,xed,1607800
4b2621b8e7ae8cdc0c01c26bf6601e02,8795f169-e6de-401f-ab40-a0bcf59f966e.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-3F25-40E6-E995-0/8795f169_e6de_401f_ab40_a0bcf59f966e.wav,xed,292636
fbd5252e4b4e04881e89e4d5c7986676,87cb9d82-1e93-41f5-9074-43587d954d0a.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-1781-1F0C-20DC-0/87cb9d82_1e93_41f5_9074_43587d954d0a.wav,xed,691008
bbfdbf046ef3419520a8ad450ece74f7,87dd6db8-a6b8-42b9-82f3-5456fbbd49c9.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-61D6-1C19-24BB-0/87dd6db8_a6b8_42b9_82f3_5456fbbd49c9.wav,xed,467260
1d8aa09881d846c3294907a4f2ddea4c,88047964-2445-4cc9-978a-f4915fd359bb.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-EDD4-3FD5-8322-0/88047964_2445_4cc9_978a_f4915fd359bb.wav,xed,347208
11d72d0648c1ce59fbb78c420df53263,88731a22-6324-4077-bf02-25848b0b1eb2.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-3270-4CF8-1464-0/88731a22_6324_4077_bf02_25848b0b1eb2.JPG,xed,1168792
857c93ab48b19b93937e35582d1649e6,88a19c3e-6eb5-4465-8c1b-d45b2b8f45f0.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-BDA0-20DF-01F5-0/88a19c3e_6eb5_4465_8c1b_d45b2b8f45f0.JPG,xed,1352908
230a54a25f684615a9e0abfe82dada84,88c60a38-f4cc-45c3-8b57-30a5e33aaef9.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-BC41-1F0B-92D8-0/88c60a38_f4cc_45c3_8b57_30a5e33aaef9.wav,xed,1995256
7367dd7aeb42009316ca07cdb7bfff1e,88f3e4fa-4488-4d35-80d8-1ea6f6577e33.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-0D37-3C2B-ECE6-0/88f3e4fa_4488_4d35_80d8_1ea6f6577e33.wav,xed,988580
4fa40002cb236c0689c5b8c75d2d0658,89351367-0d77-42d9-b290-64d679717417.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-3B15-31C3-8841-0/89351367_0d77_42d9_b290_64d679717417.wav,xed,4445196
fb8324773b95108f2511e56e30599339,895508d8-957a-44d4-829c-7aafa76cc01d.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-8373-3254-340E-0/895508d8_957a_44d4_829c_7aafa76cc01d.wav,xed,313912
71d6ba47dbdeaab3e16147c799929678,896d0480-00b5-4ea8-b81e-3257efe2c7f6.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-E335-9461-37D3-0/896d0480_00b5_4ea8_b81e_3257efe2c7f6.wav,xed,259892
80b0776415205aadbd5b64f242a8f104,898d6f3e-8ee2-44bf-9951-cfcea352ca7d.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-CF7E-BCFE-3ABF-0/898d6f3e_8ee2_44bf_9951_cfcea352ca7d.wav,xed,1431796
38f9bdb0bd482432325c5cacadba30a0,89aef733-dc95-4cdb-bae2-43676512a3a0.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-BBEB-7FD6-5525-0/89aef733_dc95_4cdb_bae2_43676512a3a0.wav,xed,439976
c65c65df6ee1c6f871bbac5e5ea389ce,89dda35e-a3e9-4d6c-ab8e-1b3b51f0c18b.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-E35A-0772-D33C-0/89dda35e_a3e9_4d6c_ab8e_1b3b51f0c18b.wav,xed,339300
0b46f35f38e0abd749b2adbd42146878,8a481138-de59-4008-99b3-dccad6589417.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-3007-8AE2-2085-0/8a481138_de59_4008_99b3_dccad6589417.wav,xed,980232
8d385f637ca44d698a46c6abe27551b8,8a88d755-65ca-48a3-8029-e681ec611ad0.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-EC2E-2DE1-8A05-0/8a88d755_65ca_48a3_8029_e681ec611ad0.wav,xed,740116
99b5c64688303ca03e9d2f839befff32,8aff8614-3d4f-4b88-ba35-768f2e7926df.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-0F06-1DC6-858F-0/8aff8614_3d4f_4b88_ba35_768f2e7926df.wav,xed,805604
82384fc75bd51fd5c6a263aa0f907b43,8b2e24f3-3287-441d-8b7e-18a8637c275a.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-A693-D448-20B0-0/8b2e24f3_3287_441d_8b7e_18a8637c275a.wav,xed,434520
bd072fa2154cc1402e67895e2ee7b8fd,8b6919c6-95b9-4479-aa3a-dbc2428e33ad.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-C5E6-2263-D297-0/8b6919c6_95b9_4479_aa3a_dbc2428e33ad.wav,xed,1105744
e31b4d4ca99c833b7022d19723738156,8bec3cee-46ed-454c-abd7-8054adc8c877.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-D7F4-6DF2-72BC-0/8bec3cee_46ed_454c_abd7_8054adc8c877.wav,xed,1127576
ea65127e5ef1f6fc16bb710c21396116,8c29962c-4f36-4dd5-83c9-e42e1aedcc0b.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-E19A-E045-A150-0/8c29962c_4f36_4dd5_83c9_e42e1aedcc0b.wav,xed,445436
6aea797b12afc75bd179dd966df0b49d,8c2bb9de-bc38-4722-95f1-34a6dc7b0cbd.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-8721-B34D-E10F-0/8c2bb9de_bc38_4722_95f1_34a6dc7b0cbd.wav,xed,1367688
0a63593816f2557661dda17d4be29a2a,8c567ef9-99ed-48f5-97a7-23ce2030dd4f.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-90AC-0B27-46F5-0/8c567ef9_99ed_48f5_97a7_23ce2030dd4f.wav,xed,527288
627634e43aa629185a084cbaaa6b491f,8c7c5d55-3868-45e2-9f92-831f6e403aff.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-9CAD-C15F-DB1A-0/8c7c5d55_3868_45e2_9f92_831f6e403aff.wav,xed,467264
411ed23b90e4b111916ac3122a5c29f0,8ca3c5c0-4c56-4c3e-8fc5-453405a4367d.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-CE80-AB9B-990B-0/8ca3c5c0_4c56_4c3e_8fc5_453405a4367d.wav,xed,1194324
ddd2bacd029a32c04a645850891a2d33,8ca9effb-22a8-4b9a-92c4-b13757a7dfef.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-A7B1-79B7-9623-0/8ca9effb_22a8_4b9a_92c4_b13757a7dfef.wav,xed,455272
74340142792c7227b46ffb3435be74cf,8ccc5b80-70aa-40f4-a0b9-79abb5fbcd38.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-2BB6-D31B-DD7F-0/8ccc5b80_70aa_40f4_a0b9_79abb5fbcd38.JPG,xed,1107843
fc5a506f37803a5cdd303cd5e4e30faa,8cdd09f6-97bd-413f-a0e6-f6f010c7dfaa.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-E652-C34B-F7A3-0/8cdd09f6_97bd_413f_a0e6_f6f010c7dfaa.wav,xed,1031748
260d170731f5a704200e4403c39222b3,8d9d8635-6a53-4f6c-bfd3-8678e93a5dff.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-CFC6-AB9B-90DD-0/8d9d8635_6a53_4f6c_bfd3_8678e93a5dff.wav,xed,456348
acf71156727aa4a413dafc8b3ff21dfd,8da1e713-6369-4c52-a83f-cfd1afbb751d.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-6969-A6E6-34FE-0/8da1e713_6369_4c52_a83f_cfd1afbb751d.wav,xed,588576
a1d5d92ea3545286a36197fefaa74787,8e158e97-9db6-4524-898a-94a300f02542.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-74C4-4BF2-99C1-0/8e158e97_9db6_4524_898a_94a300f02542.wav,xed,553796
40166ebaafd74d981922d893843f5755,8e4b2ee1-5027-4e4b-9db5-f6d036d62a19.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-8E1A-31EA-E459-0/8e4b2ee1_5027_4e4b_9db5_f6d036d62a19.wav,xed,336292
6c40a89e602e2938a87c29995075480b,8e5a7d30-3d81-43d1-95dd-d07bf119f276.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-4DC0-11AA-E7A9-0/8e5a7d30_3d81_43d1_95dd_d07bf119f276.wav,xed,663716
05091caa6a6c99ca5de90b57e1e5757f,8e5ed81b-4ae0-4664-9daf-40a4e0ab9aa2.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-D8BC-67A6-D697-0/8e5ed81b_4ae0_4664_9daf_40a4e0ab9aa2.wav,xed,216232
bf59cfe8018693ac3d15ad0352790212,8e9372eb-0aea-46fc-8e9a-83c9c5ad8a13.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-6064-122E-0214-0/8e9372eb_0aea_46fc_8e9a_83c9c5ad8a13.wav,xed,707376
9592620ac00d9775f5552c281e154031,8e9c4e2c-b2ac-4ec3-bd44-a865610c9c0d.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-7E8A-217E-9979-0/8e9c4e2c_b2ac_4ec3_bd44_a865610c9c0d.wav,xed,1023888
d1014ce890ab90dcde29048a47ed7c03,8ea9f976-12c1-4708-916d-23b7a374ccbf.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-044E-DD01-6024-0/8ea9f976_12c1_4708_916d_23b7a374ccbf.wav,xed,603688
a0d196901bdff10a7922d8da34626bd3,8eb60fcc-ee09-4616-95bf-76ddc508b1a9.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-0525-F374-A9D4-0/8eb60fcc_ee09_4616_95bf_76ddc508b1a9.wav,xed,254436
b56a73fa402a8725b65c75abfd190921,8ef91d90-10d3-4805-9453-72d7e1db8a9b.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-9D77-B0BE-A7FF-0/8ef91d90_10d3_4805_9453_72d7e1db8a9b.wav,xed,636432
eba592468517abb04cb6fc610d67c066,8efe7333-bf7e-4b50-8aed-8ec6c2b97593.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-B418-3D88-C94E-0/8efe7333_bf7e_4b50_8aed_8ec6c2b97593.wav,xed,2371796
d2b9fad83cd0ca45af355bc676d18134,8f0137f9-052f-47be-8dd1-caca81188c5e.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-5064-58AF-B6DC-0/8f0137f9_052f_47be_8dd1_caca81188c5e.wav,xed,647348
41330133a8d886260a6fd713d49fd003,8f6502c3-d81b-46be-bc79-5fcf351c0f95.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-164E-2C3A-4015-0/8f6502c3_d81b_46be_bc79_5fcf351c0f95.wav,xed,412692
517cbcaed612efa13d8664642417c536,8fb0a28f-fd19-42fa-96e7-fa0bcb5decbf.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-DD81-2B1C-2E2D-0/8fb0a28f_fd19_42fa_96e7_fa0bcb5decbf.wav,xed,543292
476d89bbf9f8f788b8e0f843d799720e,8fc40f7b-ec6a-4aab-aa38-4c765eb86827.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-B9FD-481A-C839-0/8fc40f7b_ec6a_4aab_aa38_4c765eb86827.wav,xed,685544
2092d5e0670c699b2de0340e88169bd7,8ff15ce3-e9bc-4b01-a526-64c4bb715f3b.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-D0F4-4790-99A7-0/8ff15ce3_e9bc_4b01_a526_64c4bb715f3b.wav,xed,468588
17aa6956dc88adb669265c99b6ad2172,90052ab8-0c78-4c96-beda-bfe5a39efc47.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-475E-C6BD-0A0D-0/90052ab8_0c78_4c96_beda_bfe5a39efc47.wav,xed,385404
7cb896bf1a8ebc1b744eb9e2e9719b86,90483a09-eebc-4336-a286-08671dec970b.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-D232-18D2-8291-0/90483a09_eebc_4336_a286_08671dec970b.wav,xed,732928
42664e18767d25543d0fb88f5e6f2fe1,9143f7ca-4f98-4458-bad8-a892a8daf6ff.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-BB91-FDA2-5591-0/9143f7ca_4f98_4458_bad8_a892a8daf6ff.wav,xed,980228
a4f5dfa88bd543e019b41eee79ea5cf9,916b0fc6-8203-4c3e-b135-de767a6fe237.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-ABFF-7C68-6724-0/916b0fc6_8203_4c3e_b135_de767a6fe237.wav,xed,385404
be5d54599b4ea3bb1fd0863bebd4c790,9187b01b-7ab2-4373-be82-065e534009b8.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-C176-8FDB-F4FA-0/9187b01b_7ab2_4373_be82_065e534009b8.wav,xed,898376
93b857218230236631fbba98b5023c82,91c0f6a7-7f62-4790-b855-9de636782514.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-6B3A-D1B9-0FF1-0/91c0f6a7_7f62_4790_b855_9de636782514.wav,xed,1345860
4c761152fc62080af567a42154469045,91de4d9c-ae50-41a4-beee-15cd82823e86.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-415F-31BC-FBC2-0/91de4d9c_ae50_41a4_beee_15cd82823e86.wav,xed,1181160
79fa0148d6786c7a15dec3e5b0118f90,924bdb31-7e95-454f-853a-e3c0a256d747.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-2660-0E3B-7998-0/924bdb31_7e95_454f_853a_e3c0a256d747.JPG,xed,1098102
383312a2b8d0aac54230c078d659a5af,928408b4-28a5-4e8b-83ae-65ac0fb118fb.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-129E-B237-DB10-0/928408b4_28a5_4e8b_83ae_65ac0fb118fb.wav,xed,609148
2c98a4013842a6b65e1be9fcaf2ddcff,92b746d7-a2a3-441f-9b95-453b6792532d.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-E956-8BCB-57BE-0/92b746d7_a2a3_441f_9b95_453b6792532d.wav,xed,543664
caae017743468e2f388de7496c88e079,932f79a0-9f91-4133-ab27-bad9e3233508.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-8F05-7D7E-0AE3-0/932f79a0_9f91_4133_ab27_bad9e3233508.wav,xed,347208
5dda5dcc8847e746bb0b659101a34131,936fe964-393a-4e7a-bb5f-5bea5e0d1579.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-9D78-F196-BF3D-0/936fe964_393a_4e7a_bb5f_5bea5e0d1579.wav,xed,538204
